Original,New,OriginalRetrofitted,Retrofitted,YearX,YearY,target
0,0,0,1,2003,1992,6.816615067967932
0,0,0,1,2003,1993,6.592513373997908
0,0,0,1,2003,1994,10.900916078773093
0,0,0,1,2003,1995,8.455609365632625
0,0,0,1,2003,1996,6.076612920878353
0,0,0,1,2003,1997,9.183264353433254
0,0,0,1,2003,1998,7.634387002439876
0,0,0,1,2003,1999,7.181977298710352
0,0,0,1,2003,2000,10.794545301498777
0,0,0,1,2003,2001,8.368366897873821
0,0,0,1,2003,2002,10.727284904147789
0,0,0,1,2003,2004,9.274025008713837
0,0,0,1,2003,2005,7.408464855350295
0,0,0,1,2003,2006,9.20105103868944
0,0,0,1,2003,2007,10.585319675845243
0,0,0,1,2003,2008,9.117917765772047
0,0,0,1,2003,2009,9.107519801324505
0,0,0,1,2003,2010,5.747352579295921
0,0,0,1,2003,2011,12.101940826071802
0,0,0,1,2003,2012,8.58892028929941
0,0,0,1,2003,2013,5.983853380968981
0,1,0,1,2003,1981,7.606177958313002
0,1,0,1,2003,1982,9.97888243373998
0,1,0,1,2003,1983,8.282925758940396
0,1,0,1,2003,1984,8.193844987382363
0,1,0,1,2003,1985,5.87044616716626
0,1,0,1,2003,1986,6.564825846775882
0,1,0,1,2003,1987,6.648193068246777
0,1,0,1,2003,1988,11.180723057232486
0,1,0,1,2003,1989,11.023405642105262
0,1,0,1,2003,1990,11.937042991704429
0,1,0,1,2003,1991,8.546603328267691
0,1,0,1,2003,1992,9.808465751690486
0,1,0,1,2003,1993,9.603830837504358
0,1,0,1,2003,1994,13.46083778124782
0,1,0,1,2003,1995,11.299529946043917
0,1,0,1,2003,1996,9.135990331683512
0,1,0,1,2003,1997,12.0059613791565
0,1,0,1,2003,1998,10.496859709166957
0,1,0,1,2003,1999,10.127232890066226
0,1,0,1,2003,2000,13.43073328379226
0,1,0,1,2003,2001,11.161351960404323
0,1,0,1,2003,2002,13.29730762188916
0,1,0,1,2003,2004,12.032197767584526
0,1,0,1,2003,2005,10.35771717699547
0,1,0,1,2003,2006,11.987738696131057
0,1,0,1,2003,2007,13.290732428302544
0,1,0,1,2003,2008,11.919473511049144
0,1,0,1,2003,2009,11.955412372533985
0,1,0,1,2003,2010,8.871273876890903
0,1,0,1,2003,2011,14.64705393293831
0,1,0,1,2003,2012,11.424396240920181
0,1,0,1,2003,2013,9.022753600278842
0,0,0,1,2003,1981,8.164616394144302
0,0,0,1,2003,1982,10.477948296828165
0,0,0,1,2003,1983,8.842571694248868
0,0,0,1,2003,1984,8.770131708748693
0,0,0,1,2003,1985,6.367746250958522
0,0,0,1,2003,1986,7.123774099825722
0,0,0,1,2003,1987,7.223002113210177
0,0,0,1,2003,1988,11.645559402579293
0,0,0,1,2003,1989,11.521500988358314
0,0,0,1,2003,1990,12.349644212896479
0,0,0,1,2003,1991,9.091033716138027
0,0,0,1,2003,1992,10.280509916904842
0,0,0,1,2003,1993,10.082914871104913
0,0,0,1,2003,1994,13.881721559707215
0,0,0,1,2003,1995,11.725644673823634
0,0,0,1,2003,1996,9.62803490735448
0,0,0,1,2003,1997,12.367232944579996
0,0,0,1,2003,1998,11.001556140397351
0,0,0,1,2003,1999,10.602657255768557
0,0,0,1,2003,2000,13.787932274241896
0,0,0,1,2003,2001,11.648721208922966
0,0,0,1,2003,2002,13.728627407598468
0,0,0,1,2003,2004,12.44725846761938
0,0,0,1,2003,2005,10.802355963889857
0,0,0,1,2003,2006,12.382915824468457
0,0,0,1,2003,2007,13.603453766329732
0,0,0,1,2003,2008,12.3096155205298
0,0,0,1,2003,2009,12.300447423492505
0,0,0,1,2003,2010,9.337719335657024
0,0,0,1,2003,2011,14.940689619379576
0,0,0,1,2003,2012,11.843187635134193
0,0,0,1,2003,2013,9.546246925200418
0,1,0,0,2004,1981,-4.607502621122342
0,1,0,0,2004,1982,-1.7213639247124435
0,1,0,0,2004,1983,-3.7770334402230734
0,1,0,0,2004,1984,-3.7884907005925395
0,1,0,0,2004,1985,-6.692785744161731
0,1,0,0,2004,1986,-5.824182662948763
0,1,0,0,2004,1987,-5.660647549668873
0,1,0,0,2004,1988,-0.3520466434297655
0,1,0,0,2004,1989,-0.6215708260718006
0,1,0,0,2004,1990,0.49727755315441047
0,1,0,0,2004,1991,-3.4648046497037273
0,1,0,0,2004,1992,-1.971611481352389
0,1,0,0,2004,1993,-2.171890686650402
0,1,0,0,2004,1994,2.3790094736842113
0,1,0,0,2004,1995,-0.18273622168002865
0,1,0,0,2004,1996,-2.744941924015338
0,1,0,0,2004,1997,0.6012858069013594
0,1,0,0,2004,1998,-1.1212415406064828
0,1,0,0,2004,1999,-1.690365026141514
0,1,0,0,2004,2000,2.2629770442662953
0,1,0,0,2004,2001,-0.37108536075287496
0,1,0,0,2004,2002,2.168496430812131
0,1,0,0,2004,2003,-0.7987247054722907
0,1,0,0,2004,2005,-1.4381735447891244
0,1,0,0,2004,2006,0.4729416033461158
0,1,0,0,2004,2007,2.0915660996863026
0,1,0,0,2004,2008,0.5720418612757064
0,1,0,0,2004,2009,0.37321796444754435
0,1,0,0,2004,2010,-3.13875532241199
0,1,0,0,2004,2011,3.6279690554200075
0,1,0,0,2004,2012,-0.13974552108748634
0,1,0,0,2004,2013,-2.89316128964796
0,0,0,0,2004,1981,-4.97661741373301
0,0,0,0,2004,1982,-2.17828584175671
0,0,0,0,2004,1983,-4.144549878006277
0,0,0,0,2004,1984,-4.138782098292092
0,0,0,0,2004,1985,-7.1351929731613835
0,0,0,0,2004,1986,-6.188204252352736
0,0,0,0,2004,1987,-6.011396695712792
0,0,0,0,2004,1988,-0.8415364517253402
0,0,0,0,2004,1989,-1.0724524224468457
0,0,0,0,2004,1990,-0.058892938306033656
0,0,0,0,2004,1991,-3.855205493203209
0,0,0,0,2004,1992,-2.4581989543394944
0,0,0,0,2004,1993,-2.6513898361798556
0,0,0,0,2004,1994,1.8259333008016716
0,0,0,0,2004,1995,-0.723280027884282
0,0,0,0,2004,1996,-3.2007676542349266
0,0,0,0,2004,1997,-0.016037755315442322
0,0,0,0,2004,1998,-1.5607569745555976
0,0,0,0,2004,1999,-2.1643787242941817
0,0,0,0,2004,2000,1.6300079749041474
0,0,0,0,2004,2001,-0.8346596863018501
0,0,0,0,2004,2002,1.6272035134193095
0,0,0,0,2004,2003,-1.3659248239804824
0,0,0,0,2004,2005,-1.9500026768909056
0,0,0,0,2004,2006,-0.10762130359010336
0,0,0,0,2004,2007,1.408471327988843
0,0,0,0,2004,2008,-0.023607919135587838
0,0,0,0,2004,2009,-0.2678347298710389
0,0,0,0,2004,2010,-3.6255302614151286
0,0,0,0,2004,2011,2.921898780062738
0,0,0,0,2004,2012,-0.6820051307075667
0,0,0,0,2004,2013,-3.309851042174977
0,1,0,1,2004,1981,2.3209100662251654
0,1,0,1,2004,1982,5.011904168699895
0,1,0,1,2004,1983,3.0884411084001377
0,1,0,1,2004,1984,2.9874104775182975
0,1,0,1,2004,1985,0.3523362077378861
0,1,0,1,2004,1986,1.139864377831997
0,1,0,1,2004,1987,1.2344150087138357
0,1,0,1,2004,1988,6.374967312652494
0,1,0,1,2004,1989,6.196546343673751
0,1,0,1,2004,1990,7.232744796096201
0,1,0,1,2004,1991,3.3874900592540955
0,1,0,1,2004,1992,4.818626706169398
0,1,0,1,2004,1993,4.586540766817705
0,1,0,1,2004,1994,8.960951084001392
0,1,0,1,2004,1995,6.509711711397699
0,1,0,1,2004,1996,4.055941171139771
0,1,0,1,2004,1997,7.31090833739979
0,1,0,1,2004,1998,5.599366197281281
0,1,0,1,2004,1999,5.180155294527708
0,1,0,1,2004,2000,8.926808177065178
0,1,0,1,2004,2001,6.352997650749386
0,1,0,1,2004,2002,8.775483952596721
0,1,0,1,2004,2003,6.1043755524573
0,1,0,1,2004,2005,5.4415582084349925
0,1,0,1,2004,2006,7.290241150226559
0,1,0,1,2004,2007,8.768026720111536
0,1,0,1,2004,2008,7.212818438480308
0,1,0,1,2004,2009,7.253578368769603
0,1,0,1,2004,2010,3.755713970024396
0,1,0,1,2004,2011,10.306293795747647
0,1,0,1,2004,2012,6.651328358313001
0,1,0,1,2004,2013,3.927514151272221
0,0,0,1,2004,1981,3.0509573475078415
0,0,0,1,2004,1982,5.674614259323803
0,0,0,1,2004,1983,3.819857870338094
0,0,0,1,2004,1984,3.7377003241547544
0,0,0,1,2004,1985,1.0130436493551722
0,0,0,1,2004,1986,1.8704898675496668
0,0,0,1,2004,1987,1.9830289543394921
0,0,0,1,2004,1988,6.998856127570579
0,0,0,1,2004,1989,6.858155730219588
0,0,0,1,2004,1990,7.79739133844545
0,0,0,1,2004,1991,4.101650160334609
0,0,0,1,2004,1992,5.450690243987449
0,0,0,1,2004,1993,5.226588550017426
0,0,0,1,2004,1994,9.53499125479261
0,0,0,1,2004,1995,7.089684541652143
0,0,0,1,2004,1996,4.71068809689787
0,0,0,1,2004,1997,7.817339529452771
0,0,0,1,2004,1998,6.2684621784593935
0,0,0,1,2004,1999,5.816052474729869
0,0,0,1,2004,2000,9.428620477518296
0,0,0,1,2004,2001,7.002442073893339
0,0,0,1,2004,2002,9.361360080167305
0,0,0,1,2004,2003,6.658219836179852
0,0,0,1,2004,2005,6.042540031369813
0,0,0,1,2004,2006,7.835126214708959
0,0,0,1,2004,2007,9.21939485186476
0,0,0,1,2004,2008,7.751992941791563
0,0,0,1,2004,2009,7.741594977344022
0,0,0,1,2004,2010,4.381427755315438
0,0,0,1,2004,2011,10.73601600209132
0,0,0,1,2004,2012,7.2229954653189266
0,0,0,1,2004,2013,4.617928556988498
0,1,0,1,2004,1981,6.24025313433252
0,1,0,1,2004,1982,8.612957609759496
0,1,0,1,2004,1983,6.917000934959914
0,1,0,1,2004,1984,6.82792016340188
0,1,0,1,2004,1985,4.504521343185777
0,1,0,1,2004,1986,5.1989010227954
0,1,0,1,2004,1987,5.282268244266295
0,1,0,1,2004,1988,9.814798233252002
0,1,0,1,2004,1989,9.65748081812478
0,1,0,1,2004,1990,10.571118167723947
0,1,0,1,2004,1991,7.180678504287209
0,1,0,1,2004,1992,8.442540927710004
0,1,0,1,2004,1993,8.237906013523874
0,1,0,1,2004,1994,12.094912957267336
0,1,0,1,2004,1995,9.933605122063435
0,1,0,1,2004,1996,7.7700655077030305
0,1,0,1,2004,1997,10.640036555176017
0,1,0,1,2004,1998,9.130934885186475
0,1,0,1,2004,1999,8.761308066085743
0,1,0,1,2004,2000,12.064808459811777
0,1,0,1,2004,2001,9.795427136423841
0,1,0,1,2004,2002,11.931382797908677
0,1,0,1,2004,2003,9.576211951202506
0,1,0,1,2004,2005,8.991792353014988
0,1,0,1,2004,2006,10.621813872150575
0,1,0,1,2004,2007,11.924807604322062
0,1,0,1,2004,2008,10.553548687068663
0,1,0,1,2004,2009,10.589487548553501
0,1,0,1,2004,2010,7.505349052910421
0,1,0,1,2004,2011,13.281129108957826
0,1,0,1,2004,2012,10.0584714169397
0,1,0,1,2004,2013,7.65682877629836
0,0,0,1,2004,1981,6.798691570163819
0,0,0,1,2004,1982,9.112023472847682
0,0,0,1,2004,1983,7.476646870268384
0,0,0,1,2004,1984,7.404206884768212
0,0,0,1,2004,1985,5.001821426978039
0,0,0,1,2004,1986,5.75784927584524
0,0,0,1,2004,1987,5.857077289229696
0,0,0,1,2004,1988,10.279634578598811
0,0,0,1,2004,1989,10.155576164377832
0,0,0,1,2004,1990,10.983719388915997
0,0,0,1,2004,1991,7.725108892157544
0,0,0,1,2004,1992,8.91458509292436
0,0,0,1,2004,1993,8.71699004712443
0,0,0,1,2004,1994,12.515796735726731
0,0,0,1,2004,1995,10.35971984984315
0,0,0,1,2004,1996,8.262110083373997
0,0,0,1,2004,1997,11.00130812059951
0,0,0,1,2004,1998,9.635631316416868
0,0,0,1,2004,1999,9.236732431788075
0,0,0,1,2004,2000,12.422007450261413
0,0,0,1,2004,2001,10.282796384942484
0,0,0,1,2004,2002,12.362702583617986
0,0,0,1,2004,2003,9.979288603834089
0,0,0,1,2004,2005,9.436431139909375
0,0,0,1,2004,2006,11.016991000487975
0,0,0,1,2004,2007,12.237528942349247
0,0,0,1,2004,2008,10.943690696549318
0,0,0,1,2004,2009,10.934522599512023
0,0,0,1,2004,2010,7.971794511676542
0,0,0,1,2004,2011,13.574764795399094
0,0,0,1,2004,2012,10.477262811153713
0,0,0,1,2004,2013,8.180322101219934
0,1,0,0,2005,1981,-2.6574999442314367
0,1,0,0,2005,1982,0.22863875217846188
0,1,0,0,2005,1983,-1.827030763332168
0,1,0,0,2005,1984,-1.838488023701634
0,1,0,0,2005,1985,-4.742783067270825
0,1,0,0,2005,1986,-3.8741799860578574
0,1,0,0,2005,1987,-3.7106448727779675
0,1,0,0,2005,1988,1.59795603346114
0,1,0,0,2005,1989,1.328431850819105
0,1,0,0,2005,1990,2.4472802300453163
0,1,0,0,2005,1991,-1.514801972812822
0,1,0,0,2005,1992,-0.02160880446148311
0,1,0,0,2005,1993,-0.22188800975949652
0,1,0,0,2005,1994,4.329012150575117
0,1,0,0,2005,1995,1.767266455210877
0,1,0,0,2005,1996,-0.7949392471244323
0,1,0,0,2005,1997,2.551288483792265
0,1,0,0,2005,1998,0.8287611362844227
0,1,0,0,2005,1999,0.25963765074939194
0,1,0,0,2005,2000,4.212979721157201
0,1,0,0,2005,2001,1.5789173161380305
0,1,0,0,2005,2002,4.118499107703036
0,1,0,0,2005,2003,1.151277971418615
0,1,0,0,2005,2004,2.50661284768212
0,1,0,0,2005,2006,2.4229442802370214
0,1,0,0,2005,2007,4.041568776577209
0,1,0,0,2005,2008,2.5220445381666123
0,1,0,0,2005,2009,2.32322064133845
0,1,0,0,2005,2010,-1.1887526455210848
0,1,0,0,2005,2011,5.577971732310913
0,1,0,0,2005,2012,1.8102571558034193
0,1,0,0,2005,2013,-0.943158612757054
0,0,0,0,2005,1981,-3.0266147368421037
0,0,0,0,2005,1982,-0.22828316486580427
0,0,0,0,2005,1983,-2.194547201115371
0,0,0,0,2005,1984,-2.1887794214011858
0,0,0,0,2005,1985,-5.185190296270477
0,0,0,0,2005,1986,-4.23820157546183
0,0,0,0,2005,1987,-4.061394018821887
0,0,0,0,2005,1988,1.1084662251655655
0,0,0,0,2005,1989,0.8775502544440601
0,0,0,0,2005,1990,1.891109738584872
0,0,0,0,2005,1991,-1.9052028163123034
0,0,0,0,2005,1992,-0.5081962774485889
0,0,0,0,2005,1993,-0.7013871592889498
0,0,0,0,2005,1994,3.775935977692577
0,0,0,0,2005,1995,1.2267226490066236
0,0,0,0,2005,1996,-1.250764977344021
0,0,0,0,2005,1997,1.9339649215754635
0,0,0,0,2005,1998,0.3892457023353081
0,0,0,0,2005,1999,-0.21437604740327587
0,0,0,0,2005,2000,3.580010651795053
0,0,0,0,2005,2001,1.1153429905890557
0,0,0,0,2005,2002,3.577206190310215
0,0,0,0,2005,2003,0.5840778529104234
0,0,0,0,2005,2004,1.9500026768909056
0,0,0,0,2005,2006,1.8423813733008023
0,0,0,0,2005,2007,3.358474004879749
0,0,0,0,2005,2008,1.9263947577553178
0,0,0,0,2005,2009,1.682167947019867
0,0,0,0,2005,2010,-1.6755275845242228
0,0,0,0,2005,2011,4.871901456953643
0,0,0,0,2005,2012,1.267997546183339
0,0,0,0,2005,2013,-1.359848365284071
0,1,0,1,2005,1981,4.270912743116071
0,1,0,1,2005,1982,6.961906845590802
0,1,0,1,2005,1983,5.038443785291044
0,1,0,1,2005,1984,4.937413154409203
0,1,0,1,2005,1985,2.3023388846287918
0,1,0,1,2005,1986,3.089867054722903
0,1,0,1,2005,1987,3.1844176856047413
0,1,0,1,2005,1988,8.324969989543398
0,1,0,1,2005,1989,8.146549020564656
0,1,0,1,2005,1990,9.182747472987105
0,1,0,1,2005,1991,5.337492736145001
0,1,0,1,2005,1992,6.768629383060302
0,1,0,1,2005,1993,6.536543443708609
0,1,0,1,2005,1994,10.910953760892298
0,1,0,1,2005,1995,8.459714388288605
0,1,0,1,2005,1996,6.005943848030676
0,1,0,1,2005,1997,9.260911014290697
0,1,0,1,2005,1998,7.5493688741721865
0,1,0,1,2005,1999,7.1301579714186145
0,1,0,1,2005,2000,10.876810853956083
0,1,0,1,2005,2001,8.303000327640293
0,1,0,1,2005,2002,10.725486629487627
0,1,0,1,2005,2003,8.054378229348206
0,1,0,1,2005,2004,9.2906669153015
0,1,0,1,2005,2006,9.240243827117466
0,1,0,1,2005,2007,10.718029397002441
0,1,0,1,2005,2008,9.162821115371214
0,1,0,1,2005,2009,9.203581045660508
0,1,0,1,2005,2010,5.705716646915302
0,1,0,1,2005,2011,12.256296472638551
0,1,0,1,2005,2012,8.601331035203906
0,1,0,1,2005,2013,5.8775168281631265
0,0,0,1,2005,1981,5.000960024398746
0,0,0,1,2005,1982,7.62461693621471
0,0,0,1,2005,1983,5.769860547228999
0,0,0,1,2005,1984,5.68770300104566
0,0,0,1,2005,1985,2.963046326246079
0,0,0,1,2005,1986,3.820492544440572
0,0,0,1,2005,1987,3.9330316312303975
0,0,0,1,2005,1988,8.948858804461485
0,0,0,1,2005,1989,8.808158407110493
0,0,0,1,2005,1990,9.747394015336356
0,0,0,1,2005,1991,6.051652837225514
0,0,0,1,2005,1992,7.400692920878355
0,0,0,1,2005,1993,7.176591226908332
0,0,0,1,2005,1994,11.484993931683517
0,0,0,1,2005,1995,9.03968721854305
0,0,0,1,2005,1996,6.660690773788776
0,0,0,1,2005,1997,9.767342206343677
0,0,0,1,2005,1998,8.2184648553503
0,0,0,1,2005,1999,7.766055151620775
0,0,0,1,2005,2000,11.378623154409201
0,0,0,1,2005,2001,8.952444750784245
0,0,0,1,2005,2002,11.311362757058212
0,0,0,1,2005,2003,8.608222513070759
0,0,0,1,2005,2004,9.85810286162426
0,0,0,1,2005,2006,9.785128891599864
0,0,0,1,2005,2007,11.169397528755665
0,0,0,1,2005,2008,9.701995618682469
0,0,0,1,2005,2009,9.691597654234927
0,0,0,1,2005,2010,6.331430432206343
0,0,0,1,2005,2011,12.686018678982228
0,0,0,1,2005,2012,9.172998142209831
0,0,0,1,2005,2013,6.567931233879404
0,1,0,1,2005,1981,8.190255811223427
0,1,0,1,2005,1982,10.562960286650402
0,1,0,1,2005,1983,8.86700361185082
0,1,0,1,2005,1984,8.777922840292785
0,1,0,1,2005,1985,6.454524020076682
0,1,0,1,2005,1986,7.148903699686305
0,1,0,1,2005,1987,7.232270921157201
0,1,0,1,2005,1988,11.764800910142908
0,1,0,1,2005,1989,11.607483495015686
0,1,0,1,2005,1990,12.52112084461485
0,1,0,1,2005,1991,9.130681181178115
0,1,0,1,2005,1992,10.392543604600908
0,1,0,1,2005,1993,10.187908690414782
0,1,0,1,2005,1994,14.044915634158244
0,1,0,1,2005,1995,11.88360779895434
0,1,0,1,2005,1996,9.720068184593936
0,1,0,1,2005,1997,12.590039232066921
0,1,0,1,2005,1998,11.08093756207738
0,1,0,1,2005,1999,10.711310742976648
0,1,0,1,2005,2000,14.014811136702685
0,1,0,1,2005,2001,11.745429813314747
0,1,0,1,2005,2002,13.881385474799584
0,1,0,1,2005,2003,11.526214628093413
0,1,0,1,2005,2004,12.616275620494948
0,1,0,1,2005,2006,12.571816549041479
0,1,0,1,2005,2007,13.87481028121297
0,1,0,1,2005,2008,12.503551363959566
0,1,0,1,2005,2009,12.539490225444409
0,1,0,1,2005,2010,9.455351729801327
0,1,0,1,2005,2011,15.231131785848731
0,1,0,1,2005,2012,12.008474093830605
0,1,0,1,2005,2013,9.606831453189265
0,0,0,1,2005,1981,8.748694247054726
0,0,0,1,2005,1982,11.062026149738589
0,0,0,1,2005,1983,9.42664954715929
0,0,0,1,2005,1984,9.354209561659117
0,0,0,1,2005,1985,6.951824103868945
0,0,0,1,2005,1986,7.707851952736146
0,0,0,1,2005,1987,7.807079966120601
0,0,0,1,2005,1988,12.229637255489719
0,0,0,1,2005,1989,12.105578841268736
0,0,0,1,2005,1990,12.9337220658069
0,0,0,1,2005,1991,9.67511156904845
0,0,0,1,2005,1992,10.864587769815266
0,0,0,1,2005,1993,10.666992724015335
0,0,0,1,2005,1994,14.465799412617638
0,0,0,1,2005,1995,12.309722526734058
0,0,0,1,2005,1996,10.212112760264905
0,0,0,1,2005,1997,12.951310797490418
0,0,0,1,2005,1998,11.585633993307773
0,0,0,1,2005,1999,11.186735108678981
0,0,0,1,2005,2000,14.372010127152318
0,0,0,1,2005,2001,12.232799061833392
0,0,0,1,2005,2002,14.312705260508892
0,0,0,1,2005,2003,11.929291280724994
0,0,0,1,2005,2004,13.031336320529805
0,0,0,1,2005,2006,12.96699367737888
0,0,0,1,2005,2007,14.187531619240154
0,0,0,1,2005,2008,12.893693373440225
0,0,0,1,2005,2009,12.884525276402927
0,0,0,1,2005,2010,9.921797188567448
0,0,0,1,2005,2011,15.52476747229
0,0,0,1,2005,2012,12.427265488044618
0,0,0,1,2005,2013,10.130324778110841
0,1,0,0,2006,1981,-4.499881317532239
0,1,0,0,2006,1982,-1.61374262112234
0,1,0,0,2006,1983,-3.6694121366329706
0,1,0,0,2006,1984,-3.6808693970024366
0,1,0,0,2006,1985,-6.585164440571627
0,1,0,0,2006,1986,-5.716561359358659
0,1,0,0,2006,1987,-5.553026246078771
0,1,0,0,2006,1988,-0.24442533983966222
0,1,0,0,2006,1989,-0.5139495224816973
0,1,0,0,2006,1990,0.6048988567445139
0,1,0,0,2006,1991,-3.357183346113624
0,1,0,0,2006,1992,-1.8639901777622858
0,1,0,0,2006,1993,-2.064269383060299
0,1,0,0,2006,1994,2.4866307772743146
0,1,0,0,2006,1995,-0.07511491808992536
0,1,0,0,2006,1996,-2.6373206204252346
0,1,0,0,2006,1997,0.7089071104914628
0,1,0,0,2006,1998,-1.0136202370163796
0,1,0,0,2006,1999,-1.5827437225514107
0,1,0,0,2006,2000,2.3705983478563986
0,1,0,0,2006,2001,-0.26346405716277166
0,1,0,0,2006,2002,2.2761177344022343
0,1,0,0,2006,2003,-0.6911034018821874
0,1,0,0,2006,2004,0.664231474381318
0,1,0,0,2006,2005,-1.3305522411990212
0,1,0,0,2006,2007,2.199187403276406
0,1,0,0,2006,2008,0.6796631648658097
0,1,0,0,2006,2009,0.48083926803764765
0,1,0,0,2006,2010,-3.031134018821887
0,1,0,0,2006,2011,3.7355903590101116
0,1,0,0,2006,2012,-0.032124217497383055
0,1,0,0,2006,2013,-2.7855399860578562
0,0,0,0,2006,1981,-4.8689961101429065
0,0,0,0,2006,1982,-2.0706645381666067
0,0,0,0,2006,1983,-4.036928574416173
0,0,0,0,2006,1984,-4.0311607947019885
0,0,0,0,2006,1985,-7.027571669571279
0,0,0,0,2006,1986,-6.0805829487626335
0,0,0,0,2006,1987,-5.903775392122689
0,0,0,0,2006,1988,-0.7339151481352368
0,0,0,0,2006,1989,-0.9648311188567421
0,0,0,0,2006,1990,0.0487283652840697
0,0,0,0,2006,1991,-3.747584189613106
0,0,0,0,2006,1992,-2.350577650749391
0,0,0,0,2006,1993,-2.543768532589752
0,0,0,0,2006,1994,1.9335546043917748
0,0,0,0,2006,1995,-0.6156587242941787
0,0,0,0,2006,1996,-3.0931463506448234
0,0,0,0,2006,1997,0.09158354827466103
0,0,0,0,2006,1998,-1.4531356709654943
0,0,0,0,2006,1999,-2.0567574207040784
0,0,0,0,2006,2000,1.7376292784942506
0,0,0,0,2006,2001,-0.7270383827117468
0,0,0,0,2006,2002,1.7348248170094127
0,0,0,0,2006,2003,-1.2583035203903792
0,0,0,0,2006,2004,0.10762130359010336
0,0,0,0,2006,2005,-1.8423813733008023
0,0,0,0,2006,2007,1.5160926315789462
0,0,0,0,2006,2008,0.08401338445451552
0,0,0,0,2006,2009,-0.16021342628093552
0,0,0,0,2006,2010,-3.5179089578250253
0,0,0,0,2006,2011,3.0295200836528413
0,0,0,0,2006,2012,-0.5743838271174634
0,0,0,0,2006,2013,-3.202229738584873
0,1,0,1,2006,1981,2.428531369815269
0,1,0,1,2006,1982,5.1195254722899985
0,1,0,1,2006,1983,3.19606241199024
0,1,0,1,2006,1984,3.095031781108401
0,1,0,1,2006,1985,0.45995751132798873
0,1,0,1,2006,1986,1.2474856814220996
0,1,0,1,2006,1987,1.3420363123039396
0,1,0,1,2006,1988,6.482588616242596
0,1,0,1,2006,1989,6.304167647263855
0,1,0,1,2006,1990,7.340366099686303
0,1,0,1,2006,1991,3.4951113628441988
0,1,0,1,2006,1992,4.926248009759501
0,1,0,1,2006,1993,4.694162070407808
0,1,0,1,2006,1994,9.068572387591496
0,1,0,1,2006,1995,6.6173330149878025
0,1,0,1,2006,1996,4.163562474729874
0,1,0,1,2006,1997,7.418529640989894
0,1,0,1,2006,1998,5.706987500871384
0,1,0,1,2006,1999,5.287776598117811
0,1,0,1,2006,2000,9.03442948065528
0,1,0,1,2006,2001,6.46061895433949
0,1,0,1,2006,2002,8.883105256186825
0,1,0,1,2006,2003,6.211996856047403
0,1,0,1,2006,2004,7.448285542000698
0,1,0,1,2006,2005,5.549179512025096
0,1,0,1,2006,2007,8.87564802370164
0,1,0,1,2006,2008,7.32043974207041
0,1,0,1,2006,2009,7.361199672359707
0,1,0,1,2006,2010,3.8633352736144992
0,1,0,1,2006,2011,10.41391509933775
0,1,0,1,2006,2012,6.758949661903104
0,1,0,1,2006,2013,4.035135454862324
0,0,0,1,2006,1981,3.158578651097945
0,0,0,1,2006,1982,5.782235562913907
0,0,0,1,2006,1983,3.927479173928197
0,0,0,1,2006,1984,3.845321627744858
0,0,0,1,2006,1985,1.1206649529452761
0,0,0,1,2006,1986,1.9781111711397694
0,0,0,1,2006,1987,2.0906502579295947
0,0,0,1,2006,1988,7.106477431160681
0,0,0,1,2006,1989,6.965777033809692
0,0,0,1,2006,1990,7.905012642035554
0,0,0,1,2006,1991,4.209271463924712
0,0,0,1,2006,1992,5.558311547577553
0,0,0,1,2006,1993,5.334209853607529
